Date;Time of day;Total[MWh]
Jan 29, 2015;9:15 AM;17,599
Jan 29, 2015;9:30 AM;17,710
Jan 29, 2015;9:45 AM;17,705
Jan 29, 2015;10:00 AM;17,809.75
Jan 29, 2015;10:15 AM;17,937.25
Jan 29, 2015;10:30 AM;18,044.25
Jan 29, 2015;10:45 AM;18,243
Jan 29, 2015;11:00 AM;18,236
Jan 29, 2015;11:15 AM;18,247
Jan 29, 2015;11:30 AM;18,308.5
Jan 29, 2015;11:45 AM;18,230.25
Jan 29, 2015;12:00 PM;18,163
Jan 29, 2015;12:15 PM;18,088.25
Jan 29, 2015;12:30 PM;18,122.75
Jan 29, 2015;12:45 PM;18,148.75
Jan 29, 2015;1:00 PM;18,104.25
Jan 29, 2015;1:15 PM;17,945.75
Jan 29, 2015;1:30 PM;17,801
Jan 29, 2015;1:45 PM;17,662.75
Jan 29, 2015;2:00 PM;17,703.75
Jan 29, 2015;2:15 PM;17,835.25
Jan 29, 2015;2:30 PM;17,765.75
Jan 29, 2015;2:45 PM;17,663
Jan 29, 2015;3:00 PM;17,559.25
Jan 29, 2015;3:15 PM;17,421.5
Jan 29, 2015;3:30 PM;17,315.5
Jan 29, 2015;3:45 PM;17,250
Jan 29, 2015;4:00 PM;17,078.25
Jan 29, 2015;4:15 PM;16,910.5
Jan 29, 2015;4:30 PM;16,822.5
Jan 29, 2015;4:45 PM;16,832.5
Jan 29, 2015;5:00 PM;17,057
Jan 29, 2015;5:15 PM;17,264.5
Jan 29, 2015;5:30 PM;17,467.25
Jan 29, 2015;5:45 PM;17,601
Jan 29, 2015;6:00 PM;17,537.5
Jan 29, 2015;6:15 PM;17,441.5
Jan 29, 2015;6:30 PM;17,468
Jan 29, 2015;6:45 PM;17,500.25
Jan 29, 2015;7:00 PM;17,332.25
Jan 29, 2015;7:15 PM;17,073.25
Jan 29, 2015;7:30 PM;16,918.25
Jan 29, 2015;7:45 PM;16,698.75
Jan 29, 2015;8:00 PM;16,417.5
Jan 29, 2015;8:15 PM;16,143
Jan 29, 2015;8:30 PM;15,924
Jan 29, 2015;8:45 PM;15,675.5
Jan 29, 2015;9:00 PM;15,465.25
Jan 29, 2015;9:15 PM;15,313.5
Jan 29, 2015;9:30 PM;15,158.5
Jan 29, 2015;9:45 PM;14,901.75
Jan 29, 2015;10:00 PM;14,897
Jan 29, 2015;10:15 PM;14,621.75
Jan 29, 2015;10:30 PM;14,358.75
Jan 29, 2015;10:45 PM;14,105
Jan 29, 2015;11:00 PM;13,819
Jan 29, 2015;11:15 PM;13,500.75
Jan 29, 2015;11:30 PM;13,317.5
Jan 29, 2015;11:45 PM;13,097.75
Jan 30, 2015;12:00 AM;12,768.5
Jan 30, 2015;12:15 AM;12,548.25
Jan 30, 2015;12:30 AM;12,383.75
Jan 30, 2015;12:45 AM;12,257.5
Jan 30, 2015;1:00 AM;12,131
Jan 30, 2015;1:15 AM;12,036.25
Jan 30, 2015;1:30 AM;11,961.5
Jan 30, 2015;1:45 AM;11,859.75
Jan 30, 2015;2:00 AM;11,870.75
Jan 30, 2015;2:15 AM;11,859.25
Jan 30, 2015;2:30 AM;11,808.75
Jan 30, 2015;2:45 AM;11,809.75
Jan 30, 2015;3:00 AM;11,805.75
Jan 30, 2015;3:15 AM;11,863.5
Jan 30, 2015;3:30 AM;11,857
Jan 30, 2015;3:45 AM;11,874.25
Jan 30, 2015;4:00 AM;11,935
Jan 30, 2015;4:15 AM;11,963.25
Jan 30, 2015;4:30 AM;12,158.25
Jan 30, 2015;4:45 AM;12,287
Jan 30, 2015;5:00 AM;12,468.25
Jan 30, 2015;5:15 AM;12,499.25
Jan 30, 2015;5:30 AM;12,765
Jan 30, 2015;5:45 AM;13,094
Jan 30, 2015;6:00 AM;13,732.25
Jan 30, 2015;6:15 AM;14,320.5
Jan 30, 2015;6:30 AM;14,852.75
Jan 30, 2015;6:45 AM;15,243.25
Jan 30, 2015;7:00 AM;15,760.25
Jan 30, 2015;7:15 AM;16,211.5
Jan 30, 2015;7:30 AM;16,441.75
Jan 30, 2015;7:45 AM;16,541.5
Jan 30, 2015;8:00 AM;16,739.75
Jan 30, 2015;8:15 AM;16,823.5
Jan 30, 2015;8:30 AM;16,882
Jan 30, 2015;8:45 AM;16,852.75
Jan 30, 2015;9:00 AM;16,762.75
Jan 30, 2015;9:15 AM;16,846
Jan 30, 2015;9:30 AM;16,931.75
Jan 30, 2015;9:45 AM;17,031
Jan 30, 2015;10:00 AM;17,074
Jan 30, 2015;10:15 AM;17,089.75
Jan 30, 2015;10:30 AM;17,158.25
Jan 30, 2015;10:45 AM;17,184.25
Jan 30, 2015;11:00 AM;17,216.5
Jan 30, 2015;11:15 AM;17,257.75
Jan 30, 2015;11:30 AM;17,295
Jan 30, 2015;11:45 AM;17,224.75
Jan 30, 2015;12:00 PM;17,137.25
Jan 30, 2015;12:15 PM;17,020.75
Jan 30, 2015;12:30 PM;16,999.25
Jan 30, 2015;12:45 PM;16,946.25
Jan 30, 2015;1:00 PM;16,886.25
Jan 30, 2015;1:15 PM;16,765.25
Jan 30, 2015;1:30 PM;16,569.5
Jan 30, 2015;1:45 PM;16,396
Jan 30, 2015;2:00 PM;16,400
Jan 30, 2015;2:15 PM;16,374.5
Jan 30, 2015;2:30 PM;16,154.5
Jan 30, 2015;2:45 PM;16,027
Jan 30, 2015;3:00 PM;16,092
Jan 30, 2015;3:15 PM;15,980
Jan 30, 2015;3:30 PM;15,843.75
Jan 30, 2015;3:45 PM;15,776
Jan 30, 2015;4:00 PM;15,766.5
Jan 30, 2015;4:15 PM;15,962.25
Jan 30, 2015;4:30 PM;16,004.25
Jan 30, 2015;4:45 PM;16,125.5
Jan 30, 2015;5:00 PM;16,378.25
Jan 30, 2015;5:15 PM;16,642.75
Jan 30, 2015;5:30 PM;16,908
Jan 30, 2015;5:45 PM;17,079.75
Jan 30, 2015;6:00 PM;17,098.75
Jan 30, 2015;6:15 PM;17,030.25
Jan 30, 2015;6:30 PM;16,991.75
Jan 30, 2015;6:45 PM;16,882.25
Jan 30, 2015;7:00 PM;16,803.25
Jan 30, 2015;7:15 PM;16,575
Jan 30, 2015;7:30 PM;16,376.75
Jan 30, 2015;7:45 PM;16,189.5
Jan 30, 2015;8:00 PM;15,851
Jan 30, 2015;8:15 PM;15,510.75
Jan 30, 2015;8:30 PM;15,271.5
Jan 30, 2015;8:45 PM;15,044.75
Jan 30, 2015;9:00 PM;14,872.75
Jan 30, 2015;9:15 PM;14,799
Jan 30, 2015;9:30 PM;14,619
Jan 30, 2015;9:45 PM;14,368.75
Jan 30, 2015;10:00 PM;14,494
Jan 30, 2015;10:15 PM;14,399.25
Jan 30, 2015;10:30 PM;14,181.25
Jan 30, 2015;10:45 PM;13,963.25
Jan 30, 2015;11:00 PM;13,775
Jan 30, 2015;11:15 PM;13,536.5
Jan 30, 2015;11:30 PM;13,258
Jan 30, 2015;11:45 PM;13,040.75
Jan 31, 2015;12:00 AM;12,760.5
Jan 31, 2015;12:15 AM;12,600.5
Jan 31, 2015;12:30 AM;12,375.25
Jan 31, 2015;12:45 AM;12,179.75
Jan 31, 2015;1:00 AM;12,104.5
Jan 31, 2015;1:15 AM;12,016.25
Jan 31, 2015;1:30 AM;11,866.5
Jan 31, 2015;1:45 AM;11,758.75
Jan 31, 2015;2:00 AM;11,732.5
Jan 31, 2015;2:15 AM;11,603.25
Jan 31, 2015;2:30 AM;11,548
Jan 31, 2015;2:45 AM;11,526.25
Jan 31, 2015;3:00 AM;11,411
Jan 31, 2015;3:15 AM;11,365.5
Jan 31, 2015;3:30 AM;11,319
Jan 31, 2015;3:45 AM;11,253.5
Jan 31, 2015;4:00 AM;11,281.5
Jan 31, 2015;4:15 AM;11,310.75
Jan 31, 2015;4:30 AM;11,279
Jan 31, 2015;4:45 AM;11,228.75
Jan 31, 2015;5:00 AM;11,198.5
Jan 31, 2015;5:15 AM;11,094.5
Jan 31, 2015;5:30 AM;11,046.25
Jan 31, 2015;5:45 AM;10,969.25
Jan 31, 2015;6:00 AM;10,904
Jan 31, 2015;6:15 AM;11,001.25
Jan 31, 2015;6:30 AM;11,148.75
Jan 31, 2015;6:45 AM;11,378.25
Jan 31, 2015;7:00 AM;11,625
Jan 31, 2015;7:15 AM;11,802.25
Jan 31, 2015;7:30 AM;12,121.75
Jan 31, 2015;7:45 AM;12,371.25
Jan 31, 2015;8:00 AM;12,690
Jan 31, 2015;8:15 AM;12,971
Jan 31, 2015;8:30 AM;13,175.75
Jan 31, 2015;8:45 AM;13,379.75
Jan 31, 2015;9:00 AM;13,632.75
Jan 31, 2015;9:15 AM;13,822.5
Jan 31, 2015;9:30 AM;13,969.5
Jan 31, 2015;9:45 AM;14,103
Jan 31, 2015;10:00 AM;14,137.75
Jan 31, 2015;10:15 AM;14,217
Jan 31, 2015;10:30 AM;14,263.5
Jan 31, 2015;10:45 AM;14,312
Jan 31, 2015;11:00 AM;14,454.5
Jan 31, 2015;11:15 AM;14,455.5
Jan 31, 2015;11:30 AM;14,453
Jan 31, 2015;11:45 AM;14,456.75
Jan 31, 2015;12:00 PM;14,462.5
Jan 31, 2015;12:15 PM;14,371.5
Jan 31, 2015;12:30 PM;14,304
Jan 31, 2015;12:45 PM;14,127.5
Jan 31, 2015;1:00 PM;14,041.75
Jan 31, 2015;1:15 PM;13,942.5
Jan 31, 2015;1:30 PM;13,792.5
Jan 31, 2015;1:45 PM;13,561
Jan 31, 2015;2:00 PM;13,629.75
Jan 31, 2015;2:15 PM;13,599.75
Jan 31, 2015;2:30 PM;13,554
Jan 31, 2015;2:45 PM;13,490
Jan 31, 2015;3:00 PM;13,390
Jan 31, 2015;3:15 PM;13,328.75
Jan 31, 2015;3:30 PM;13,319.75
Jan 31, 2015;3:45 PM;13,236.25
Jan 31, 2015;4:00 PM;13,188
Jan 31, 2015;4:15 PM;13,287.5
Jan 31, 2015;4:30 PM;13,297.25
Jan 31, 2015;4:45 PM;13,484
Jan 31, 2015;5:00 PM;13,748.5
Jan 31, 2015;5:15 PM;14,123.25
Jan 31, 2015;5:30 PM;14,477.75
Jan 31, 2015;5:45 PM;14,742
Jan 31, 2015;6:00 PM;14,790.75
Jan 31, 2015;6:15 PM;14,846.75
Jan 31, 2015;6:30 PM;14,683.5
Jan 31, 2015;6:45 PM;14,546.25
Jan 31, 2015;7:00 PM;14,323
Jan 31, 2015;7:15 PM;14,201
Jan 31, 2015;7:30 PM;13,984.25
Jan 31, 2015;7:45 PM;13,794.5
Jan 31, 2015;8:00 PM;13,592.75
Jan 31, 2015;8:15 PM;13,307.75
Jan 31, 2015;8:30 PM;13,037.25
Jan 31, 2015;8:45 PM;12,811
Jan 31, 2015;9:00 PM;12,780.25
Jan 31, 2015;9:15 PM;12,668.75
Jan 31, 2015;9:30 PM;12,542.5
Jan 31, 2015;9:45 PM;12,441.25
Jan 31, 2015;10:00 PM;12,796.75
Jan 31, 2015;10:15 PM;12,734.25
Jan 31, 2015;10:30 PM;12,563.75
Jan 31, 2015;10:45 PM;12,351.75
Jan 31, 2015;11:00 PM;12,247
Jan 31, 2015;11:15 PM;11,964.25
Jan 31, 2015;11:30 PM;11,927
Jan 31, 2015;11:45 PM;11,693.5
Feb 1, 2015;12:00 AM;11,502.25
Feb 1, 2015;12:15 AM;11,326.75
Feb 1, 2015;12:30 AM;11,158.5
Feb 1, 2015;12:45 AM;10,982.5
Feb 1, 2015;1:00 AM;10,836.5
Feb 1, 2015;1:15 AM;10,682.25
Feb 1, 2015;1:30 AM;10,579.75
Feb 1, 2015;1:45 AM;10,489.25
Feb 1, 2015;2:00 AM;10,471.75
Feb 1, 2015;2:15 AM;10,382.25
Feb 1, 2015;2:30 AM;10,285.5
Feb 1, 2015;2:45 AM;10,279.25
Feb 1, 2015;3:00 AM;10,249.25
Feb 1, 2015;3:15 AM;10,173.75
Feb 1, 2015;3:30 AM;10,144.5
Feb 1, 2015;3:45 AM;10,143.5
Feb 1, 2015;4:00 AM;10,139
Feb 1, 2015;4:15 AM;10,065.75
Feb 1, 2015;4:30 AM;10,088.25
Feb 1, 2015;4:45 AM;10,056
Feb 1, 2015;5:00 AM;10,045.75
Feb 1, 2015;5:15 AM;9,889.75
Feb 1, 2015;5:30 AM;9,865
Feb 1, 2015;5:45 AM;9,771.25
Feb 1, 2015;6:00 AM;9,532.25
Feb 1, 2015;6:15 AM;9,534.5
Feb 1, 2015;6:30 AM;9,638.25
Feb 1, 2015;6:45 AM;9,699.25
Feb 1, 2015;7:00 AM;9,863
Feb 1, 2015;7:15 AM;10,029.5
Feb 1, 2015;7:30 AM;10,211.75
Feb 1, 2015;7:45 AM;10,323.5
Feb 1, 2015;8:00 AM;10,589.75
Feb 1, 2015;8:15 AM;10,772.5
Feb 1, 2015;8:30 AM;10,957
Feb 1, 2015;8:45 AM;11,222.5
Feb 1, 2015;9:00 AM;11,465.75
Feb 1, 2015;9:15 AM;11,681.5
Feb 1, 2015;9:30 AM;11,944.5
Feb 1, 2015;9:45 AM;12,085.75
Feb 1, 2015;10:00 AM;12,215.5
Feb 1, 2015;10:15 AM;12,382.75
Feb 1, 2015;10:30 AM;12,556.5
Feb 1, 2015;10:45 AM;12,627.5
Feb 1, 2015;11:00 AM;12,857.5
Feb 1, 2015;11:15 AM;13,075.5
Feb 1, 2015;11:30 AM;13,182.25
Feb 1, 2015;11:45 AM;13,172.25
Feb 1, 2015;12:00 PM;13,075.5
Feb 1, 2015;12:15 PM;12,991.5
Feb 1, 2015;12:30 PM;12,880
Feb 1, 2015;12:45 PM;12,766.25
Feb 1, 2015;1:00 PM;12,647.5
Feb 1, 2015;1:15 PM;12,531.25
Feb 1, 2015;1:30 PM;12,421.75
Feb 1, 2015;1:45 PM;12,287.75
Feb 1, 2015;2:00 PM;12,265.5
Feb 1, 2015;2:15 PM;12,147.5
Feb 1, 2015;2:30 PM;12,065.75
Feb 1, 2015;2:45 PM;12,020.25
Feb 1, 2015;3:00 PM;12,073.75
Feb 1, 2015;3:15 PM;12,016
Feb 1, 2015;3:30 PM;12,002
Feb 1, 2015;3:45 PM;11,976.25
Feb 1, 2015;4:00 PM;12,038.25
Feb 1, 2015;4:15 PM;12,070.5
Feb 1, 2015;4:30 PM;12,200.5
Feb 1, 2015;4:45 PM;12,363.75
Feb 1, 2015;5:00 PM;12,666.5
Feb 1, 2015;5:15 PM;13,016
Feb 1, 2015;5:30 PM;13,434.5
Feb 1, 2015;5:45 PM;13,609.25
Feb 1, 2015;6:00 PM;13,847.5
Feb 1, 2015;6:15 PM;13,947.25
Feb 1, 2015;6:30 PM;13,909.5
Feb 1, 2015;6:45 PM;13,856.25
Feb 1, 2015;7:00 PM;13,828
Feb 1, 2015;7:15 PM;13,707.75
Feb 1, 2015;7:30 PM;13,674.75
Feb 1, 2015;7:45 PM;13,531.75
Feb 1, 2015;8:00 PM;13,384.75
Feb 1, 2015;8:15 PM;13,216.25
Feb 1, 2015;8:30 PM;12,955
Feb 1, 2015;8:45 PM;12,821.25
Feb 1, 2015;9:00 PM;12,798
Feb 1, 2015;9:15 PM;12,739.5
Feb 1, 2015;9:30 PM;12,731
Feb 1, 2015;9:45 PM;12,763
Feb 1, 2015;10:00 PM;13,090.25
Feb 1, 2015;10:15 PM;13,025.5
Feb 1, 2015;10:30 PM;12,864.25
Feb 1, 2015;10:45 PM;12,685.5
Feb 1, 2015;11:00 PM;12,673.75
Feb 1, 2015;11:15 PM;12,444.5
Feb 1, 2015;11:30 PM;12,289.75
Feb 1, 2015;11:45 PM;12,062
Feb 2, 2015;12:00 AM;11,931
Feb 2, 2015;12:15 AM;11,758.75
Feb 2, 2015;12:30 AM;11,634.5
Feb 2, 2015;12:45 AM;11,530.25
Feb 2, 2015;1:00 AM;11,448.75
Feb 2, 2015;1:15 AM;11,349.75
Feb 2, 2015;1:30 AM;11,218.5
Feb 2, 2015;1:45 AM;11,182.5
Feb 2, 2015;2:00 AM;11,110.75
Feb 2, 2015;2:15 AM;10,988.5
Feb 2, 2015;2:30 AM;11,010.5
Feb 2, 2015;2:45 AM;11,003.75
Feb 2, 2015;3:00 AM;11,060.25
Feb 2, 2015;3:15 AM;11,051.75
Feb 2, 2015;3:30 AM;11,100.75
Feb 2, 2015;3:45 AM;11,145.25
Feb 2, 2015;4:00 AM;11,311.5
Feb 2, 2015;4:15 AM;11,470.5
Feb 2, 2015;4:30 AM;11,650.5
Feb 2, 2015;4:45 AM;11,737
Feb 2, 2015;5:00 AM;12,053.25
Feb 2, 2015;5:15 AM;12,275
Feb 2, 2015;5:30 AM;12,535.5
Feb 2, 2015;5:45 AM;12,950.5
Feb 2, 2015;6:00 AM;13,647
Feb 2, 2015;6:15 AM;14,317
Feb 2, 2015;6:30 AM;14,892.5
Feb 2, 2015;6:45 AM;15,395.25
Feb 2, 2015;7:00 AM;16,008.25
Feb 2, 2015;7:15 AM;16,365.25
Feb 2, 2015;7:30 AM;16,596.5
Feb 2, 2015;7:45 AM;16,760.75
Feb 2, 2015;8:00 AM;16,872
Feb 2, 2015;8:15 AM;16,904.75
Feb 2, 2015;8:30 AM;16,995
Feb 2, 2015;8:45 AM;16,994
Feb 2, 2015;9:00 AM;17,020
Feb 2, 2015;9:15 AM;17,093
Feb 2, 2015;9:30 AM;17,200
Feb 2, 2015;9:45 AM;17,191
Feb 2, 2015;10:00 AM;17,270.75
Feb 2, 2015;10:15 AM;17,337.25
Feb 2, 2015;10:30 AM;17,443.75
Feb 2, 2015;10:45 AM;17,445.5
Feb 2, 2015;11:00 AM;17,611.25
Feb 2, 2015;11:15 AM;17,666.5
Feb 2, 2015;11:30 AM;17,757
Feb 2, 2015;11:45 AM;17,781
Feb 2, 2015;12:00 PM;17,690.25
Feb 2, 2015;12:15 PM;17,665.5
Feb 2, 2015;12:30 PM;17,679
Feb 2, 2015;12:45 PM;17,648.25
Feb 2, 2015;1:00 PM;17,676.25
Feb 2, 2015;1:15 PM;17,573.25
Feb 2, 2015;1:30 PM;17,462
Feb 2, 2015;1:45 PM;17,286.75
Feb 2, 2015;2:00 PM;17,280
Feb 2, 2015;2:15 PM;17,306
Feb 2, 2015;2:30 PM;17,254
Feb 2, 2015;2:45 PM;17,074.5
Feb 2, 2015;3:00 PM;17,045
Feb 2, 2015;3:15 PM;16,937.5
Feb 2, 2015;3:30 PM;16,848.5
Feb 2, 2015;3:45 PM;16,785
Feb 2, 2015;4:00 PM;16,671.75
Feb 2, 2015;4:15 PM;16,586.25
Feb 2, 2015;4:30 PM;16,526
Feb 2, 2015;4:45 PM;16,582.5
Feb 2, 2015;5:00 PM;16,803.75
Feb 2, 2015;5:15 PM;17,095
Feb 2, 2015;5:30 PM;17,372.75
Feb 2, 2015;5:45 PM;17,520.5
Feb 2, 2015;6:00 PM;17,475
Feb 2, 2015;6:15 PM;17,532.25
Feb 2, 2015;6:30 PM;17,429.75
Feb 2, 2015;6:45 PM;17,380.25
Feb 2, 2015;7:00 PM;17,349.5
Feb 2, 2015;7:15 PM;17,185.75
Feb 2, 2015;7:30 PM;17,034.25
Feb 2, 2015;7:45 PM;16,813.75
Feb 2, 2015;8:00 PM;16,501.25
Feb 2, 2015;8:15 PM;16,190
Feb 2, 2015;8:30 PM;15,958.25
Feb 2, 2015;8:45 PM;15,636
Feb 2, 2015;9:00 PM;15,516.5
Feb 2, 2015;9:15 PM;15,383
Feb 2, 2015;9:30 PM;15,187.5
Feb 2, 2015;9:45 PM;15,027.25
Feb 2, 2015;10:00 PM;15,202.5
Feb 2, 2015;10:15 PM;14,886.5
Feb 2, 2015;10:30 PM;14,589.5
Feb 2, 2015;10:45 PM;14,325.75
Feb 2, 2015;11:00 PM;14,068.25
Feb 2, 2015;11:15 PM;13,790
Feb 2, 2015;11:30 PM;13,595
Feb 2, 2015;11:45 PM;13,374.25
Feb 3, 2015;12:00 AM;13,209.75
Feb 3, 2015;12:15 AM;12,980.75
Feb 3, 2015;12:30 AM;12,822.25
Feb 3, 2015;12:45 AM;12,624
Feb 3, 2015;1:00 AM;12,498
Feb 3, 2015;1:15 AM;12,343.5
Feb 3, 2015;1:30 AM;12,303.75
Feb 3, 2015;1:45 AM;12,200.75
Feb 3, 2015;2:00 AM;12,171.25
Feb 3, 2015;2:15 AM;12,085.5
Feb 3, 2015;2:30 AM;12,204.75
Feb 3, 2015;2:45 AM;12,203.5
Feb 3, 2015;3:00 AM;12,153.5
Feb 3, 2015;3:15 AM;12,221.25
Feb 3, 2015;3:30 AM;12,242.5
Feb 3, 2015;3:45 AM;12,361.25
Feb 3, 2015;4:00 AM;12,483.75
Feb 3, 2015;4:15 AM;12,505.75
Feb 3, 2015;4:30 AM;12,617.75
Feb 3, 2015;4:45 AM;12,683.75
Feb 3, 2015;5:00 AM;12,839
Feb 3, 2015;5:15 AM;13,033
Feb 3, 2015;5:30 AM;13,265.75
Feb 3, 2015;5:45 AM;13,487
Feb 3, 2015;6:00 AM;14,083.75
Feb 3, 2015;6:15 AM;14,599.5
Feb 3, 2015;6:30 AM;15,126.25
Feb 3, 2015;6:45 AM;15,623
Feb 3, 2015;7:00 AM;16,134.5
Feb 3, 2015;7:15 AM;16,488
Feb 3, 2015;7:30 AM;16,746.75
Feb 3, 2015;7:45 AM;16,859.25
Feb 3, 2015;8:00 AM;17,005.5
Feb 3, 2015;8:15 AM;17,092
Feb 3, 2015;8:30 AM;17,100.25
Feb 3, 2015;8:45 AM;17,145.5
Feb 3, 2015;9:00 AM;17,056
Feb 3, 2015;9:15 AM;17,072.5
Feb 3, 2015;9:30 AM;17,178.5
Feb 3, 2015;9:45 AM;17,233.75
Feb 3, 2015;10:00 AM;17,322
Feb 3, 2015;10:15 AM;17,380
Feb 3, 2015;10:30 AM;17,335.5
Feb 3, 2015;10:45 AM;17,456.5
Feb 3, 2015;11:00 AM;17,483.25
Feb 3, 2015;11:15 AM;17,464.25
Feb 3, 2015;11:30 AM;17,577.75
Feb 3, 2015;11:45 AM;17,537
Feb 3, 2015;12:00 PM;17,444.75
Feb 3, 2015;12:15 PM;17,423.25
Feb 3, 2015;12:30 PM;17,325.5
Feb 3, 2015;12:45 PM;17,372.5
Feb 3, 2015;1:00 PM;17,303
Feb 3, 2015;1:15 PM;17,031.25
Feb 3, 2015;1:30 PM;16,979
Feb 3, 2015;1:45 PM;16,819.75
Feb 3, 2015;2:00 PM;16,746.75
Feb 3, 2015;2:15 PM;16,726.25
Feb 3, 2015;2:30 PM;16,701.75
Feb 3, 2015;2:45 PM;16,650.25
Feb 3, 2015;3:00 PM;16,612
Feb 3, 2015;3:15 PM;16,549.75
Feb 3, 2015;3:30 PM;16,526.5
Feb 3, 2015;3:45 PM;16,489.75
Feb 3, 2015;4:00 PM;16,416.75
Feb 3, 2015;4:15 PM;16,333.75
Feb 3, 2015;4:30 PM;16,322.25
Feb 3, 2015;4:45 PM;16,321.75
Feb 3, 2015;5:00 PM;16,486.5
Feb 3, 2015;5:15 PM;16,844
Feb 3, 2015;5:30 PM;17,221.25
Feb 3, 2015;5:45 PM;17,468.75
Feb 3, 2015;6:00 PM;17,588
Feb 3, 2015;6:15 PM;17,501.5
Feb 3, 2015;6:30 PM;17,487.25
Feb 3, 2015;6:45 PM;17,484.5
Feb 3, 2015;7:00 PM;17,397.25
Feb 3, 2015;7:15 PM;17,206.5
Feb 3, 2015;7:30 PM;17,049.5
Feb 3, 2015;7:45 PM;16,835.25
Feb 3, 2015;8:00 PM;16,634.75
Feb 3, 2015;8:15 PM;16,246.5
Feb 3, 2015;8:30 PM;15,993.25
Feb 3, 2015;8:45 PM;15,704.25
Feb 3, 2015;9:00 PM;15,521.25
Feb 3, 2015;9:15 PM;15,347
Feb 3, 2015;9:30 PM;15,149.5
Feb 3, 2015;9:45 PM;14,849
Feb 3, 2015;10:00 PM;14,999
Feb 3, 2015;10:15 PM;14,800.75
Feb 3, 2015;10:30 PM;14,560.25
Feb 3, 2015;10:45 PM;14,281
Feb 3, 2015;11:00 PM;14,103.75
Feb 3, 2015;11:15 PM;13,863.25
Feb 3, 2015;11:30 PM;13,604.5
Feb 3, 2015;11:45 PM;13,363.5
Feb 4, 2015;12:00 AM;13,190.75
Feb 4, 2015;12:15 AM;13,024.5
Feb 4, 2015;12:30 AM;12,867.5
Feb 4, 2015;12:45 AM;12,683.25
Feb 4, 2015;1:00 AM;12,540.5
Feb 4, 2015;1:15 AM;12,456
Feb 4, 2015;1:30 AM;12,314.75
Feb 4, 2015;1:45 AM;12,208.5
Feb 4, 2015;2:00 AM;12,141.5
Feb 4, 2015;2:15 AM;12,104.75
Feb 4, 2015;2:30 AM;12,097.5
Feb 4, 2015;2:45 AM;12,121.5
Feb 4, 2015;3:00 AM;12,130.75
Feb 4, 2015;3:15 AM;12,128
Feb 4, 2015;3:30 AM;12,164.5
Feb 4, 2015;3:45 AM;12,188.75
Feb 4, 2015;4:00 AM;12,264.75
Feb 4, 2015;4:15 AM;12,262.75
Feb 4, 2015;4:30 AM;12,344
Feb 4, 2015;4:45 AM;12,542.75
Feb 4, 2015;5:00 AM;12,770
Feb 4, 2015;5:15 AM;12,883.5
Feb 4, 2015;5:30 AM;13,188.5
Feb 4, 2015;5:45 AM;13,424.75
Feb 4, 2015;6:00 AM;14,047.75
Feb 4, 2015;6:15 AM;14,645.5
Feb 4, 2015;6:30 AM;15,205.25
Feb 4, 2015;6:45 AM;15,741
Feb 4, 2015;7:00 AM;16,236.25
Feb 4, 2015;7:15 AM;16,491
Feb 4, 2015;7:30 AM;16,666
Feb 4, 2015;7:45 AM;16,725
Feb 4, 2015;8:00 AM;16,900.25
Feb 4, 2015;8:15 AM;16,944.5
Feb 4, 2015;8:30 AM;17,071.75
Feb 4, 2015;8:45 AM;17,043.75
Feb 4, 2015;9:00 AM;17,106
Feb 4, 2015;9:15 AM;17,109.75
Feb 4, 2015;9:30 AM;17,142.25
Feb 4, 2015;9:45 AM;17,276.25
Feb 4, 2015;10:00 AM;17,339.75
Feb 4, 2015;10:15 AM;17,337.5
Feb 4, 2015;10:30 AM;17,421.5
Feb 4, 2015;10:45 AM;17,458.75
Feb 4, 2015;11:00 AM;17,454
Feb 4, 2015;11:15 AM;17,521
Feb 4, 2015;11:30 AM;17,567
Feb 4, 2015;11:45 AM;17,566.75
Feb 4, 2015;12:00 PM;17,425.75
Feb 4, 2015;12:15 PM;17,290.5
Feb 4, 2015;12:30 PM;17,336
Feb 4, 2015;12:45 PM;17,279.5
Feb 4, 2015;1:00 PM;17,319.75
Feb 4, 2015;1:15 PM;17,270
Feb 4, 2015;1:30 PM;17,123.75
Feb 4, 2015;1:45 PM;16,893
Feb 4, 2015;2:00 PM;16,900
Feb 4, 2015;2:15 PM;16,937
Feb 4, 2015;2:30 PM;16,829.75
Feb 4, 2015;2:45 PM;16,761.75
Feb 4, 2015;3:00 PM;16,715
Feb 4, 2015;3:15 PM;16,694
Feb 4, 2015;3:30 PM;16,615
Feb 4, 2015;3:45 PM;16,506.75
Feb 4, 2015;4:00 PM;16,471.25
Feb 4, 2015;4:15 PM;16,451.25
Feb 4, 2015;4:30 PM;16,490.75
Feb 4, 2015;4:45 PM;16,488.5
Feb 4, 2015;5:00 PM;16,656.5
Feb 4, 2015;5:15 PM;16,919.75
Feb 4, 2015;5:30 PM;17,204
Feb 4, 2015;5:45 PM;17,504.25
Feb 4, 2015;6:00 PM;17,552
Feb 4, 2015;6:15 PM;17,554
Feb 4, 2015;6:30 PM;17,528.25
Feb 4, 2015;6:45 PM;17,490
Feb 4, 2015;7:00 PM;17,382.25
Feb 4, 2015;7:15 PM;17,167.75
Feb 4, 2015;7:30 PM;17,026.75
Feb 4, 2015;7:45 PM;16,919.75
Feb 4, 2015;8:00 PM;16,585
Feb 4, 2015;8:15 PM;16,269.5
